timestamp,date,hour,day_of_week,is_weekend,gpu_id,gpu_model,tdp_watts,user,user_role,job_id,job_type,gpu_util,mem_util,power_draw,temperature,node,partition
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-v100-01,V100-32GB,300,undergrad_oh,Undergrad,10000.0,nlp_finetuning,45.2,37.4,168.5,62.7,node-v100,gpu-v100
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-v100-02,V100-32GB,300,phd_choi,PhD,10000.0,cv_training,70.8,50.5,230.0,80.3,node-v100,gpu-v100
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,83.3,54.0,259.9,88.5,node-v100,gpu-v100
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,2.0,6.0,45.0,32.4,node-v100,gpu-v100
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.1,4.0,52.5,32.7,node-rtx,gpu-rtx
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-rtx-02,RTX3090,350,ms_han,Masters,10000.0,llm_training,75.2,56.4,280.6,79.9,node-rtx,gpu-rtx
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-rtx-03,RTX3090,350,ms_jung,Masters,10000.0,nlp_finetuning,64.1,54.3,249.6,72.6,node-rtx,gpu-rtx
2024-01-01 13:00:00,2024-01-01,13,0,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.5,1.4,52.5,34.8,node-rtx,gpu-rtx
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-a100-01,A100-80GB,400,phd_park,PhD,10000.0,interactive,12.8,3.3,121.0,46.3,node-a100,gpu-a100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-a100-02,A100-80GB,400,prof_kim,PI,10000.0,inference_test,16.3,12.0,132.1,43.6,node-a100,gpu-a100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.0,5.4,60.0,30.4,node-a100,gpu-a100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-a100-04,A100-80GB,400,phd_choi,PhD,10000.0,nlp_finetuning,64.7,53.3,287.1,73.8,node-a100,gpu-a100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-v100-01,V100-32GB,300,undergrad_lim,Undergrad,10000.0,inference_test,5.1,2.9,72.2,33.7,node-v100,gpu-v100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,5.2,1.6,45.0,38.2,node-v100,gpu-v100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.7,4.1,45.0,28.8,node-v100,gpu-v100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-v100-04,V100-32GB,300,phd_choi,PhD,10000.0,inference_test,0.0,0.0,60.0,26.1,node-v100,gpu-v100
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-rtx-01,RTX3090,350,ms_jung,Masters,10000.0,cv_training,72.4,43.2,272.7,79.9,node-rtx,gpu-rtx
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-rtx-02,RTX3090,350,phd_park,PhD,10000.0,cv_training,72.3,49.4,272.4,82.7,node-rtx,gpu-rtx
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-rtx-03,RTX3090,350,phd_choi,PhD,10000.0,nlp_finetuning,57.3,34.6,230.5,77.8,node-rtx,gpu-rtx
2024-01-01 14:00:00,2024-01-01,14,0,False,gpu-rtx-04,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,60.6,43.4,239.7,72.0,node-rtx,gpu-rtx
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-a100-01,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,84.7,56.6,351.0,87.1,node-a100,gpu-a100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-a100-02,A100-80GB,400,ms_jung,Masters,10000.0,cv_training,76.1,40.0,323.4,86.5,node-a100,gpu-a100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,5.5,0.9,60.0,32.8,node-a100,gpu-a100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-a100-04,A100-80GB,400,undergrad_oh,Undergrad,10000.0,interactive,6.3,0.0,100.1,32.1,node-a100,gpu-a100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-v100-01,V100-32GB,300,phd_choi,PhD,10000.0,cv_training,84.4,65.4,262.5,91.2,node-v100,gpu-v100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-v100-02,V100-32GB,300,prof_kim,PI,10000.0,llm_training,73.7,49.0,236.9,83.1,node-v100,gpu-v100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,0.6,6.4,45.0,29.7,node-v100,gpu-v100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-v100-04,V100-32GB,300,ms_jung,Masters,10000.0,inference_test,11.3,6.1,87.0,41.4,node-v100,gpu-v100
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-rtx-01,RTX3090,350,phd_choi,PhD,10000.0,llm_training,90.9,62.1,324.6,94.6,node-rtx,gpu-rtx
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-rtx-02,RTX3090,350,phd_park,PhD,10000.0,inference_test,2.5,0.0,77.0,34.9,node-rtx,gpu-rtx
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,cv_training,59.4,44.6,236.4,67.8,node-rtx,gpu-rtx
2024-01-01 15:00:00,2024-01-01,15,0,False,gpu-rtx-04,RTX3090,350,phd_choi,PhD,10000.0,cv_training,92.5,65.8,329.1,94.5,node-rtx,gpu-rtx
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-a100-01,A100-80GB,400,ms_jung,Masters,10000.0,llm_training,84.6,64.8,350.8,89.6,node-a100,gpu-a100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-a100-02,A100-80GB,400,phd_park,PhD,10000.0,llm_training,86.5,62.1,356.8,85.4,node-a100,gpu-a100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-a100-03,A100-80GB,400,phd_choi,PhD,10000.0,llm_training,86.7,59.8,357.5,90.8,node-a100,gpu-a100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-a100-04,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,88.5,62.9,363.1,89.0,node-a100,gpu-a100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-v100-01,V100-32GB,300,phd_lee,PhD,10000.0,nlp_finetuning,70.3,51.6,228.7,80.0,node-v100,gpu-v100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-v100-02,V100-32GB,300,phd_choi,PhD,10000.0,nlp_finetuning,69.8,39.7,227.6,75.0,node-v100,gpu-v100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,1.8,5.1,45.0,32.8,node-v100,gpu-v100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,1.5,5.4,45.0,28.8,node-v100,gpu-v100
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.8,2.2,52.5,28.5,node-rtx,gpu-rtx
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,0.3,3.0,52.5,33.4,node-rtx,gpu-rtx
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,1.1,10.3,52.5,32.3,node-rtx,gpu-rtx
2024-01-01 16:00:00,2024-01-01,16,0,False,gpu-rtx-04,RTX3090,350,ms_jung,Masters,10000.0,llm_training,86.8,57.9,313.2,91.2,node-rtx,gpu-rtx
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-a100-01,A100-80GB,400,phd_park,PhD,10000.0,nlp_finetuning,71.5,46.5,308.8,79.9,node-a100,gpu-a100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-a100-02,A100-80GB,400,ms_jung,Masters,10000.0,cv_training,92.7,68.4,376.7,93.2,node-a100,gpu-a100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-a100-03,A100-80GB,400,ms_han,Masters,10000.0,nlp_finetuning,66.2,38.5,291.9,74.2,node-a100,gpu-a100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-a100-04,A100-80GB,400,undergrad_lim,Undergrad,10000.0,llm_training,82.5,57.4,344.1,89.6,node-a100,gpu-a100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-v100-01,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,78.8,58.2,249.1,86.8,node-v100,gpu-v100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,5.2,6.7,45.0,35.0,node-v100,gpu-v100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,79.3,56.5,250.3,86.3,node-v100,gpu-v100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,0.4,2.8,45.0,33.5,node-v100,gpu-v100
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-rtx-01,RTX3090,350,undergrad_lim,Undergrad,10000.0,interactive,9.6,10.1,96.9,36.8,node-rtx,gpu-rtx
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-rtx-02,RTX3090,350,phd_lee,PhD,10000.0,hyperparameter,40.3,28.7,182.8,56.8,node-rtx,gpu-rtx
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.1,4.4,52.5,32.2,node-rtx,gpu-rtx
2024-01-01 17:00:00,2024-01-01,17,0,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.0,7.5,52.5,28.7,node-rtx,gpu-rtx
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-a100-01,A100-80GB,400,prof_kim,PI,10000.0,cv_training,89.5,63.6,366.3,95.7,node-a100,gpu-a100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-a100-02,A100-80GB,400,undergrad_oh,Undergrad,10000.0,nlp_finetuning,45.1,32.0,224.5,64.8,node-a100,gpu-a100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-a100-03,A100-80GB,400,undergrad_lim,Undergrad,10000.0,hyperparameter,34.8,31.4,191.4,61.3,node-a100,gpu-a100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-a100-04,A100-80GB,400,undergrad_oh,Undergrad,10000.0,interactive,6.4,2.2,100.4,38.8,node-a100,gpu-a100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,6.2,4.0,45.0,33.1,node-v100,gpu-v100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-v100-02,V100-32GB,300,phd_park,PhD,10000.0,llm_training,82.2,52.5,257.2,85.2,node-v100,gpu-v100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-v100-03,V100-32GB,300,prof_kim,PI,10000.0,llm_training,84.7,60.4,263.2,93.9,node-v100,gpu-v100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,interactive,0.0,4.9,60.0,29.4,node-v100,gpu-v100
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-rtx-01,RTX3090,350,undergrad_lim,Undergrad,10000.0,cv_training,63.8,46.6,248.6,75.1,node-rtx,gpu-rtx
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-rtx-02,RTX3090,350,phd_choi,PhD,10000.0,cv_training,79.9,52.8,293.8,84.4,node-rtx,gpu-rtx
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,llm_training,78.6,61.0,290.2,89.3,node-rtx,gpu-rtx
2024-01-01 18:00:00,2024-01-01,18,0,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,1.9,3.3,52.5,32.7,node-rtx,gpu-rtx
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-a100-01,A100-80GB,400,ms_han,Masters,10000.0,llm_training,87.0,53.3,358.5,95.6,node-a100,gpu-a100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,6.6,3.8,60.0,33.5,node-a100,gpu-a100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-a100-03,A100-80GB,400,undergrad_oh,Undergrad,10000.0,interactive,12.9,10.7,121.1,41.0,node-a100,gpu-a100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-a100-04,A100-80GB,400,prof_kim,PI,10000.0,cv_training,95.1,59.7,384.3,94.4,node-a100,gpu-a100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.9,8.6,45.0,30.5,node-v100,gpu-v100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.4,5.0,45.0,36.0,node-v100,gpu-v100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-v100-03,V100-32GB,300,phd_park,PhD,10000.0,nlp_finetuning,55.1,43.8,192.3,70.6,node-v100,gpu-v100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,inference_test,33.5,26.4,140.3,56.8,node-v100,gpu-v100
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,4.6,6.0,52.5,36.4,node-rtx,gpu-rtx
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-rtx-02,RTX3090,350,phd_choi,PhD,10000.0,hyperparameter,51.7,35.3,214.7,66.6,node-rtx,gpu-rtx
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,5.4,3.4,52.5,34.9,node-rtx,gpu-rtx
2024-01-01 19:00:00,2024-01-01,19,0,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,2.2,5.1,52.5,35.4,node-rtx,gpu-rtx
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-a100-01,A100-80GB,400,prof_kim,PI,10000.0,llm_training,86.9,61.1,358.1,86.8,node-a100,gpu-a100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-a100-02,A100-80GB,400,phd_choi,PhD,10000.0,cv_training,82.5,56.2,343.9,88.4,node-a100,gpu-a100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-a100-03,A100-80GB,400,ms_jung,Masters,10000.0,cv_training,74.0,53.2,317.0,83.7,node-a100,gpu-a100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,3.4,4.1,60.0,32.9,node-a100,gpu-a100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-v100-01,V100-32GB,300,phd_lee,PhD,10000.0,nlp_finetuning,61.3,39.4,207.2,76.5,node-v100,gpu-v100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,0.0,3.9,45.0,31.1,node-v100,gpu-v100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-v100-03,V100-32GB,300,ms_jung,Masters,10000.0,llm_training,100.0,69.7,300.0,98.3,node-v100,gpu-v100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-v100-04,V100-32GB,300,phd_lee,PhD,10000.0,interactive,28.8,12.9,129.1,43.6,node-v100,gpu-v100
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,3.9,4.0,52.5,29.7,node-rtx,gpu-rtx
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-rtx-02,RTX3090,350,prof_kim,PI,10000.0,nlp_finetuning,67.1,40.6,257.8,79.6,node-rtx,gpu-rtx
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-rtx-03,RTX3090,350,visitor_wang,Visitor,10000.0,llm_training,91.5,63.6,326.2,99.6,node-rtx,gpu-rtx
2024-01-01 20:00:00,2024-01-01,20,0,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.9,1.9,52.5,28.5,node-rtx,gpu-rtx
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-a100-01,A100-80GB,400,visitor_chen,Visitor,10000.0,cv_training,72.6,52.6,312.3,77.1,node-a100,gpu-a100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-a100-02,A100-80GB,400,undergrad_oh,Undergrad,10000.0,cv_training,89.4,64.3,366.2,94.0,node-a100,gpu-a100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,4.1,5.9,60.0,34.8,node-a100,gpu-a100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,5.7,5.4,60.0,36.1,node-a100,gpu-a100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-v100-01,V100-32GB,300,ms_han,Masters,10000.0,cv_training,68.2,56.8,223.8,77.6,node-v100,gpu-v100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-v100-02,V100-32GB,300,prof_kim,PI,10000.0,nlp_finetuning,45.7,36.2,169.7,60.0,node-v100,gpu-v100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-v100-03,V100-32GB,300,phd_lee,PhD,10000.0,cv_training,70.5,37.2,229.1,74.6,node-v100,gpu-v100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.5,6.6,45.0,34.4,node-v100,gpu-v100
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,1.1,4.9,52.5,30.7,node-rtx,gpu-rtx
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,0.7,8.0,52.5,33.1,node-rtx,gpu-rtx
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-rtx-03,RTX3090,350,phd_choi,PhD,10000.0,llm_training,87.1,50.8,313.8,90.2,node-rtx,gpu-rtx
2024-01-01 21:00:00,2024-01-01,21,0,False,gpu-rtx-04,RTX3090,350,prof_kim,PI,10000.0,llm_training,78.2,49.7,288.9,83.9,node-rtx,gpu-rtx
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,6.6,6.3,60.0,32.9,node-a100,gpu-a100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,4.1,7.8,60.0,35.7,node-a100,gpu-a100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-a100-03,A100-80GB,400,prof_kim,PI,10000.0,interactive,10.6,4.2,113.9,39.5,node-a100,gpu-a100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,3.8,6.8,60.0,34.6,node-a100,gpu-a100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,5.1,3.9,45.0,37.5,node-v100,gpu-v100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-v100-02,V100-32GB,300,phd_park,PhD,10000.0,nlp_finetuning,62.0,52.1,208.7,74.0,node-v100,gpu-v100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,1.7,4.0,45.0,30.2,node-v100,gpu-v100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-v100-04,V100-32GB,300,visitor_wang,Visitor,10000.0,cv_training,79.2,58.1,250.2,83.7,node-v100,gpu-v100
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,3.0,9.3,52.5,37.2,node-rtx,gpu-rtx
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.9,5.1,52.5,33.1,node-rtx,gpu-rtx
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,nlp_finetuning,57.4,31.9,230.8,71.4,node-rtx,gpu-rtx
2024-01-01 22:00:00,2024-01-01,22,0,False,gpu-rtx-04,RTX3090,350,ms_jung,Masters,10000.0,cv_training,81.5,50.9,298.1,82.6,node-rtx,gpu-rtx
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-a100-01,A100-80GB,400,visitor_chen,Visitor,10000.0,llm_training,87.2,66.3,359.2,96.1,node-a100,gpu-a100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.1,7.2,60.0,31.3,node-a100,gpu-a100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,2.7,6.8,60.0,33.8,node-a100,gpu-a100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,0.0,8.0,60.0,34.1,node-a100,gpu-a100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,1.7,5.8,45.0,32.7,node-v100,gpu-v100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.5,3.9,45.0,30.5,node-v100,gpu-v100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,2.9,7.3,45.0,33.7,node-v100,gpu-v100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,2.3,6.5,45.0,23.0,node-v100,gpu-v100
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.3,1.5,52.5,32.6,node-rtx,gpu-rtx
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,0.8,2.4,52.5,34.0,node-rtx,gpu-rtx
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,2.1,5.7,52.5,31.3,node-rtx,gpu-rtx
2024-01-01 23:00:00,2024-01-01,23,0,False,gpu-rtx-04,RTX3090,350,phd_lee,PhD,10000.0,llm_training,89.8,63.2,321.4,89.0,node-rtx,gpu-rtx
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,5.0,4.0,60.0,28.8,node-a100,gpu-a100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.1,8.0,60.0,34.1,node-a100,gpu-a100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-a100-03,A100-80GB,400,phd_lee,PhD,10000.0,llm_training,81.8,67.6,341.7,88.4,node-a100,gpu-a100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,3.9,7.1,60.0,33.4,node-a100,gpu-a100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,2.5,4.6,45.0,31.5,node-v100,gpu-v100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,2.9,6.5,45.0,32.2,node-v100,gpu-v100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,4.5,4.8,45.0,33.4,node-v100,gpu-v100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,0.0,6.8,45.0,31.0,node-v100,gpu-v100
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,5.0,0.0,52.5,39.8,node-rtx,gpu-rtx
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-rtx-02,RTX3090,350,prof_kim,PI,10000.0,llm_training,83.6,64.1,304.1,85.4,node-rtx,gpu-rtx
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-rtx-03,RTX3090,350,phd_lee,PhD,10000.0,nlp_finetuning,53.8,47.2,220.5,67.1,node-rtx,gpu-rtx
2024-01-02 00:00:00,2024-01-02,0,1,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,3.4,6.7,52.5,33.9,node-rtx,gpu-rtx
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,3.3,5.7,60.0,39.5,node-a100,gpu-a100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-a100-02,A100-80GB,400,idle,none,,idle,2.9,5.4,60.0,35.2,node-a100,gpu-a100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,5.2,7.4,60.0,35.6,node-a100,gpu-a100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,0.7,8.3,60.0,27.1,node-a100,gpu-a100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-v100-01,V100-32GB,300,prof_kim,PI,10000.0,nlp_finetuning,59.4,43.2,202.5,72.5,node-v100,gpu-v100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-v100-02,V100-32GB,300,phd_choi,PhD,10000.0,nlp_finetuning,64.2,43.7,214.1,77.8,node-v100,gpu-v100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-v100-03,V100-32GB,300,idle,none,,idle,5.4,2.5,45.0,35.6,node-v100,gpu-v100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-v100-04,V100-32GB,300,idle,none,,idle,4.4,4.4,45.0,37.2,node-v100,gpu-v100
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-rtx-01,RTX3090,350,idle,none,,idle,2.7,5.3,52.5,31.4,node-rtx,gpu-rtx
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-rtx-02,RTX3090,350,idle,none,,idle,3.0,2.8,52.5,27.8,node-rtx,gpu-rtx
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-rtx-03,RTX3090,350,idle,none,,idle,6.2,3.3,52.5,31.4,node-rtx,gpu-rtx
2024-01-02 01:00:00,2024-01-02,1,1,False,gpu-rtx-04,RTX3090,350,idle,none,,idle,0.0,3.7,52.5,26.0,node-rtx,gpu-rtx
2024-01-02 02:00:00,2024-01-02,2,1,False,gpu-a100-01,A100-80GB,400,idle,none,,idle,6.3,7.0,60.0,32.3,node-a100,gpu-a100
2024-01-02 02:00:00,2024-01-02,2,1,False,gpu-a100-02,A100-80GB,400,phd_park,PhD,10000.0,inference_test,37.5,13.8,200.1,63.1,node-a100,gpu-a100
2024-01-02 02:00:00,2024-01-02,2,1,False,gpu-a100-03,A100-80GB,400,idle,none,,idle,0.2,1.7,60.0,33.2,node-a100,gpu-a100
2024-01-02 02:00:00,2024-01-02,2,1,False,gpu-a100-04,A100-80GB,400,idle,none,,idle,7.9,7.8,60.0,37.2,node-a100,gpu-a100
2024-01-02 02:00:00,2024-01-02,2,1,False,gpu-v100-01,V100-32GB,300,idle,none,,idle,4.2,6.7,45.0,35.2,node-v100,gpu-v100
2024-01-02 02:00:00,2024-01-02,2,1,False,gpu-v100-02,V100-32GB,300,idle,none,,idle,3.6,5.2,45.0,32.3,node-v100,gpu-v100
