timestamp,gpu_id,gpu_util_pct,power_watt,job_type,cost_per_hr
2024-01-03 03:00:00,gpu-05,8.6,175.8,idle,2.1
2024-01-03 03:00:00,gpu-06,5.7,135.6,idle,2.1
2024-01-03 03:00:00,gpu-07,8.0,167.1,idle,2.1
2024-01-03 03:00:00,gpu-08,2.6,136.8,idle,2.1
2024-01-03 04:00:00,gpu-01,0.4,128.2,idle,2.1
2024-01-03 04:00:00,gpu-02,0.6,108.4,idle,2.1
2024-01-03 04:00:00,gpu-03,6.0,137.7,idle,2.1
2024-01-03 04:00:00,gpu-04,9.3,183.5,idle,2.1
2024-01-03 04:00:00,gpu-05,1.3,129.2,idle,2.1
2024-01-03 04:00:00,gpu-06,5.9,151.1,idle,2.1
2024-01-03 04:00:00,gpu-07,8.3,152.3,idle,2.1
2024-01-03 04:00:00,gpu-08,9.8,173.0,idle,2.1
2024-01-03 05:00:00,gpu-01,9.6,164.8,idle,2.1
2024-01-03 05:00:00,gpu-02,7.1,170.4,idle,2.1
2024-01-03 05:00:00,gpu-03,4.3,131.9,idle,2.1
2024-01-03 05:00:00,gpu-04,6.5,155.5,idle,2.1
2024-01-03 05:00:00,gpu-05,10.5,188.9,inference,2.1
2024-01-03 05:00:00,gpu-06,7.9,172.0,idle,2.1
2024-01-03 05:00:00,gpu-07,8.3,163.6,idle,2.1
2024-01-03 05:00:00,gpu-08,5.9,160.4,idle,2.1
2024-01-03 06:00:00,gpu-01,21.6,253.7,inference,2.1
2024-01-03 06:00:00,gpu-02,16.0,214.2,inference,2.1
2024-01-03 06:00:00,gpu-03,35.9,332.8,inference,2.1
2024-01-03 06:00:00,gpu-04,44.1,373.8,inference,2.1
2024-01-03 06:00:00,gpu-05,43.3,382.6,inference,2.1
2024-01-03 06:00:00,gpu-06,40.3,353.1,inference,2.1
2024-01-03 06:00:00,gpu-07,24.6,248.5,inference,2.1
2024-01-03 06:00:00,gpu-08,18.6,233.0,inference,2.1
2024-01-03 07:00:00,gpu-01,17.3,210.0,inference,3.2
2024-01-03 07:00:00,gpu-02,36.7,345.9,inference,3.2
2024-01-03 07:00:00,gpu-03,17.0,222.5,inference,3.2
2024-01-03 07:00:00,gpu-04,38.7,325.3,inference,3.2
2024-01-03 07:00:00,gpu-05,24.6,271.1,inference,3.2
2024-01-03 07:00:00,gpu-06,33.5,317.0,inference,3.2
2024-01-03 07:00:00,gpu-07,22.0,254.7,inference,3.2
2024-01-03 07:00:00,gpu-08,39.0,346.5,inference,3.2
2024-01-03 08:00:00,gpu-01,44.9,392.9,inference,3.2
2024-01-03 08:00:00,gpu-02,27.1,270.1,inference,3.2
2024-01-03 08:00:00,gpu-03,29.4,299.7,inference,3.2
2024-01-03 08:00:00,gpu-04,44.5,381.4,inference,3.2
2024-01-03 08:00:00,gpu-05,38.0,323.9,inference,3.2
2024-01-03 08:00:00,gpu-06,37.1,317.8,inference,3.2
2024-01-03 08:00:00,gpu-07,22.2,245.5,inference,3.2
2024-01-03 08:00:00,gpu-08,23.6,248.9,inference,3.2
2024-01-03 09:00:00,gpu-01,66.9,488.4,inference,3.2
2024-01-03 09:00:00,gpu-02,82.2,584.6,training,3.2
2024-01-03 09:00:00,gpu-03,63.7,488.0,inference,3.2
2024-01-03 09:00:00,gpu-04,90.2,634.7,training,3.2
2024-01-03 09:00:00,gpu-05,92.8,681.3,training,3.2
2024-01-03 09:00:00,gpu-06,61.7,471.1,inference,3.2
2024-01-03 09:00:00,gpu-07,94.6,680.6,training,3.2
2024-01-03 09:00:00,gpu-08,75.5,574.2,training,3.2
2024-01-03 10:00:00,gpu-01,64.2,487.3,inference,3.2
2024-01-03 10:00:00,gpu-02,62.5,476.3,inference,3.2
2024-01-03 10:00:00,gpu-03,86.2,614.9,training,3.2
2024-01-03 10:00:00,gpu-04,93.8,662.2,training,3.2
2024-01-03 10:00:00,gpu-05,90.4,640.3,training,3.2
2024-01-03 10:00:00,gpu-06,85.3,603.2,training,3.2
2024-01-03 10:00:00,gpu-07,82.8,603.9,training,3.2
2024-01-03 10:00:00,gpu-08,64.0,487.3,inference,3.2
2024-01-03 11:00:00,gpu-01,64.0,514.5,inference,3.2
2024-01-03 11:00:00,gpu-02,78.2,583.0,training,3.2
2024-01-03 11:00:00,gpu-03,58.7,456.6,inference,3.2
2024-01-03 11:00:00,gpu-04,60.2,474.9,inference,3.2
2024-01-03 11:00:00,gpu-05,90.5,650.6,training,3.2
2024-01-03 11:00:00,gpu-06,77.0,577.6,training,3.2
2024-01-03 11:00:00,gpu-07,58.5,441.7,inference,3.2
2024-01-03 11:00:00,gpu-08,65.4,486.7,inference,3.2
2024-01-03 12:00:00,gpu-01,83.9,598.4,training,3.2
2024-01-03 12:00:00,gpu-02,63.8,490.0,inference,3.2
2024-01-03 12:00:00,gpu-03,82.3,562.7,training,3.2
2024-01-03 12:00:00,gpu-04,78.7,567.7,training,3.2
2024-01-03 12:00:00,gpu-05,88.0,643.6,training,3.2
2024-01-03 12:00:00,gpu-06,77.6,558.9,training,3.2
2024-01-03 12:00:00,gpu-07,65.7,503.4,inference,3.2
2024-01-03 12:00:00,gpu-08,81.3,594.8,training,3.2
2024-01-03 13:00:00,gpu-01,89.0,640.4,training,3.2
2024-01-03 13:00:00,gpu-02,88.5,640.3,training,3.2
2024-01-03 13:00:00,gpu-03,82.9,610.9,training,3.2
2024-01-03 13:00:00,gpu-04,85.1,628.9,training,3.2
2024-01-03 13:00:00,gpu-05,61.3,472.1,inference,3.2
2024-01-03 13:00:00,gpu-06,84.7,603.2,training,3.2
2024-01-03 13:00:00,gpu-07,61.4,480.5,inference,3.2
2024-01-03 13:00:00,gpu-08,75.3,560.7,training,3.2
2024-01-03 14:00:00,gpu-01,55.3,448.7,inference,4.1
2024-01-03 14:00:00,gpu-02,94.2,651.7,training,4.1
2024-01-03 14:00:00,gpu-03,80.3,593.1,training,4.1
2024-01-03 14:00:00,gpu-04,76.6,550.8,training,4.1
2024-01-03 14:00:00,gpu-05,86.2,622.6,training,4.1
2024-01-03 14:00:00,gpu-06,76.7,560.6,training,4.1
2024-01-03 14:00:00,gpu-07,93.5,674.5,training,4.1
2024-01-03 14:00:00,gpu-08,92.3,640.8,training,4.1
2024-01-03 15:00:00,gpu-01,59.1,464.5,inference,4.1
2024-01-03 15:00:00,gpu-02,57.7,458.8,inference,4.1
2024-01-03 15:00:00,gpu-03,67.0,505.2,inference,4.1
2024-01-03 15:00:00,gpu-04,78.3,575.8,training,4.1
2024-01-03 15:00:00,gpu-05,68.8,514.4,inference,4.1
2024-01-03 15:00:00,gpu-06,89.9,642.5,training,4.1
2024-01-03 15:00:00,gpu-07,93.9,668.5,training,4.1
2024-01-03 15:00:00,gpu-08,56.0,439.4,inference,4.1
2024-01-03 16:00:00,gpu-01,55.9,442.8,inference,4.1
2024-01-03 16:00:00,gpu-02,85.8,597.4,training,4.1
2024-01-03 16:00:00,gpu-03,82.3,580.5,training,4.1
2024-01-03 16:00:00,gpu-04,94.9,666.3,training,4.1
2024-01-03 16:00:00,gpu-05,72.0,525.6,training,4.1
2024-01-03 16:00:00,gpu-06,86.8,621.6,training,4.1
2024-01-03 16:00:00,gpu-07,82.7,611.2,training,4.1
2024-01-03 16:00:00,gpu-08,65.9,515.5,inference,4.1
2024-01-03 17:00:00,gpu-01,93.0,657.4,training,4.1
2024-01-03 17:00:00,gpu-02,92.7,646.4,training,4.1
2024-01-03 17:00:00,gpu-03,71.8,524.1,training,4.1
2024-01-03 17:00:00,gpu-04,66.0,519.2,inference,4.1
2024-01-03 17:00:00,gpu-05,94.4,676.3,training,4.1
2024-01-03 17:00:00,gpu-06,64.2,490.3,inference,4.1
2024-01-03 17:00:00,gpu-07,63.5,489.2,inference,4.1
2024-01-03 17:00:00,gpu-08,69.7,522.2,inference,4.1
2024-01-03 18:00:00,gpu-01,89.6,644.6,training,4.1
2024-01-03 18:00:00,gpu-02,62.4,481.8,inference,4.1
2024-01-03 18:00:00,gpu-03,89.7,647.6,training,4.1
2024-01-03 18:00:00,gpu-04,88.8,642.2,training,4.1
2024-01-03 18:00:00,gpu-05,85.4,606.1,training,4.1
2024-01-03 18:00:00,gpu-06,56.3,449.8,inference,4.1
2024-01-03 18:00:00,gpu-07,91.8,665.1,training,4.1
2024-01-03 18:00:00,gpu-08,74.3,555.6,training,4.1
2024-01-03 19:00:00,gpu-01,18.5,231.2,inference,3.2
2024-01-03 19:00:00,gpu-02,27.9,274.3,inference,3.2
2024-01-03 19:00:00,gpu-03,21.0,234.5,inference,3.2
2024-01-03 19:00:00,gpu-04,32.5,308.1,inference,3.2
2024-01-03 19:00:00,gpu-05,23.1,247.5,inference,3.2
2024-01-03 19:00:00,gpu-06,28.7,296.2,inference,3.2
2024-01-03 19:00:00,gpu-07,15.3,207.3,inference,3.2
2024-01-03 19:00:00,gpu-08,29.4,283.6,inference,3.2
2024-01-03 20:00:00,gpu-01,33.0,321.6,inference,3.2
2024-01-03 20:00:00,gpu-02,40.8,345.7,inference,3.2
2024-01-03 20:00:00,gpu-03,38.4,342.5,inference,3.2
2024-01-03 20:00:00,gpu-04,18.1,219.5,inference,3.2
2024-01-03 20:00:00,gpu-05,22.3,273.1,inference,3.2
2024-01-03 20:00:00,gpu-06,36.1,329.0,inference,3.2
2024-01-03 20:00:00,gpu-07,31.8,295.6,inference,3.2
2024-01-03 20:00:00,gpu-08,25.5,268.4,inference,3.2
2024-01-03 21:00:00,gpu-01,16.0,211.0,inference,3.2
2024-01-03 21:00:00,gpu-02,19.0,222.8,inference,3.2
2024-01-03 21:00:00,gpu-03,32.0,315.6,inference,3.2
2024-01-03 21:00:00,gpu-04,21.0,248.1,inference,3.2
2024-01-03 21:00:00,gpu-05,20.0,238.9,inference,3.2
2024-01-03 21:00:00,gpu-06,36.2,321.9,inference,3.2
2024-01-03 21:00:00,gpu-07,15.9,230.6,inference,3.2
2024-01-03 21:00:00,gpu-08,41.1,362.1,inference,3.2
2024-01-03 22:00:00,gpu-01,36.4,325.5,inference,3.2
2024-01-03 22:00:00,gpu-02,39.4,359.7,inference,3.2
2024-01-03 22:00:00,gpu-03,17.4,222.1,inference,3.2
2024-01-03 22:00:00,gpu-04,39.5,358.7,inference,3.2
2024-01-03 22:00:00,gpu-05,28.6,289.7,inference,3.2
2024-01-03 22:00:00,gpu-06,36.9,356.1,inference,3.2
2024-01-03 22:00:00,gpu-07,17.4,210.9,inference,3.2
2024-01-03 22:00:00,gpu-08,38.7,339.1,inference,3.2
2024-01-03 23:00:00,gpu-01,34.8,351.3,inference,3.2
2024-01-03 23:00:00,gpu-02,36.6,331.2,inference,3.2
2024-01-03 23:00:00,gpu-03,21.9,235.5,inference,3.2
2024-01-03 23:00:00,gpu-04,35.4,331.0,inference,3.2
2024-01-03 23:00:00,gpu-05,17.2,230.5,inference,3.2
2024-01-03 23:00:00,gpu-06,36.8,332.4,inference,3.2
2024-01-03 23:00:00,gpu-07,37.3,317.6,inference,3.2
2024-01-03 23:00:00,gpu-08,26.1,262.5,inference,3.2
2024-01-04 00:00:00,gpu-01,44.6,363.2,inference,3.2
2024-01-04 00:00:00,gpu-02,36.8,353.2,inference,3.2
2024-01-04 00:00:00,gpu-03,29.6,275.4,inference,3.2
2024-01-04 00:00:00,gpu-04,32.8,304.3,inference,3.2
2024-01-04 00:00:00,gpu-05,42.4,371.1,inference,3.2
2024-01-04 00:00:00,gpu-06,33.9,304.4,inference,3.2
2024-01-04 00:00:00,gpu-07,37.0,338.6,inference,3.2
2024-01-04 00:00:00,gpu-08,42.3,358.3,inference,3.2
2024-01-04 01:00:00,gpu-01,2.2,135.7,idle,2.1
2024-01-04 01:00:00,gpu-02,5.9,151.3,idle,2.1
2024-01-04 01:00:00,gpu-03,3.0,135.6,idle,2.1
2024-01-04 01:00:00,gpu-04,6.2,166.5,idle,2.1
2024-01-04 01:00:00,gpu-05,4.3,133.4,idle,2.1
2024-01-04 01:00:00,gpu-06,4.7,150.4,idle,2.1
2024-01-04 01:00:00,gpu-07,11.6,195.5,inference,2.1
2024-01-04 01:00:00,gpu-08,3.9,130.2,idle,2.1
2024-01-04 02:00:00,gpu-01,9.3,158.3,idle,2.1
2024-01-04 02:00:00,gpu-02,0.9,122.4,idle,2.1
2024-01-04 02:00:00,gpu-03,2.0,110.9,idle,2.1
2024-01-04 02:00:00,gpu-04,9.9,180.2,idle,2.1
2024-01-04 02:00:00,gpu-05,5.2,156.5,idle,2.1
2024-01-04 02:00:00,gpu-06,8.5,155.3,idle,2.1
2024-01-04 02:00:00,gpu-07,2.0,140.1,idle,2.1
2024-01-04 02:00:00,gpu-08,5.7,165.3,idle,2.1
2024-01-04 03:00:00,gpu-01,10.1,182.4,inference,2.1
2024-01-04 03:00:00,gpu-02,10.4,193.4,inference,2.1
2024-01-04 03:00:00,gpu-03,2.5,131.1,idle,2.1
2024-01-04 03:00:00,gpu-04,0.7,118.5,idle,2.1
2024-01-04 03:00:00,gpu-05,6.4,155.7,idle,2.1
2024-01-04 03:00:00,gpu-06,11.2,174.6,inference,2.1
2024-01-04 03:00:00,gpu-07,3.8,136.1,idle,2.1
2024-01-04 03:00:00,gpu-08,1.8,130.4,idle,2.1
2024-01-04 04:00:00,gpu-01,11.8,190.1,inference,2.1
2024-01-04 04:00:00,gpu-02,10.4,184.9,inference,2.1
2024-01-04 04:00:00,gpu-03,5.5,130.6,idle,2.1
2024-01-04 04:00:00,gpu-04,8.0,195.8,idle,2.1
2024-01-04 04:00:00,gpu-05,1.7,120.3,idle,2.1
2024-01-04 04:00:00,gpu-06,8.1,173.3,idle,2.1
2024-01-04 04:00:00,gpu-07,11.6,190.3,inference,2.1
2024-01-04 04:00:00,gpu-08,5.3,144.4,idle,2.1
2024-01-04 05:00:00,gpu-01,10.4,185.9,inference,2.1
2024-01-04 05:00:00,gpu-02,10.1,169.2,inference,2.1
2024-01-04 05:00:00,gpu-03,11.3,185.4,inference,2.1
2024-01-04 05:00:00,gpu-04,7.4,183.0,idle,2.1
2024-01-04 05:00:00,gpu-05,10.4,176.0,inference,2.1
2024-01-04 05:00:00,gpu-06,11.2,185.5,inference,2.1
2024-01-04 05:00:00,gpu-07,8.3,157.2,idle,2.1
2024-01-04 05:00:00,gpu-08,7.9,172.5,idle,2.1
2024-01-04 06:00:00,gpu-01,26.8,267.8,inference,2.1
2024-01-04 06:00:00,gpu-02,34.7,324.4,inference,2.1
2024-01-04 06:00:00,gpu-03,45.0,390.9,inference,2.1
2024-01-04 06:00:00,gpu-04,38.5,340.6,inference,2.1
2024-01-04 06:00:00,gpu-05,32.0,311.3,inference,2.1
2024-01-04 06:00:00,gpu-06,27.1,280.9,inference,2.1
2024-01-04 06:00:00,gpu-07,24.8,274.4,inference,2.1
2024-01-04 06:00:00,gpu-08,37.9,345.3,inference,2.1
2024-01-04 07:00:00,gpu-01,38.9,358.7,inference,3.2
2024-01-04 07:00:00,gpu-02,18.6,225.3,inference,3.2
2024-01-04 07:00:00,gpu-03,31.3,289.0,inference,3.2
2024-01-04 07:00:00,gpu-04,35.9,311.6,inference,3.2
2024-01-04 07:00:00,gpu-05,26.7,259.1,inference,3.2
2024-01-04 07:00:00,gpu-06,26.2,268.9,inference,3.2
2024-01-04 07:00:00,gpu-07,21.8,248.2,inference,3.2
2024-01-04 07:00:00,gpu-08,35.0,316.3,inference,3.2
2024-01-04 08:00:00,gpu-01,33.6,292.3,inference,3.2
2024-01-04 08:00:00,gpu-02,40.9,350.4,inference,3.2
2024-01-04 08:00:00,gpu-03,30.6,292.8,inference,3.2
2024-01-04 08:00:00,gpu-04,25.2,266.2,inference,3.2
2024-01-04 08:00:00,gpu-05,26.4,287.6,inference,3.2
2024-01-04 08:00:00,gpu-06,31.0,281.6,inference,3.2
2024-01-04 08:00:00,gpu-07,33.2,319.6,inference,3.2
2024-01-04 08:00:00,gpu-08,36.5,337.7,inference,3.2
2024-01-04 09:00:00,gpu-01,93.2,658.2,training,3.2
2024-01-04 09:00:00,gpu-02,92.1,658.0,training,3.2
2024-01-04 09:00:00,gpu-03,57.4,451.1,inference,3.2
2024-01-04 09:00:00,gpu-04,59.1,468.1,inference,3.2
2024-01-04 09:00:00,gpu-05,74.4,543.0,training,3.2
2024-01-04 09:00:00,gpu-06,67.3,500.4,inference,3.2
2024-01-04 09:00:00,gpu-07,87.1,606.2,training,3.2
2024-01-04 09:00:00,gpu-08,79.4,584.6,training,3.2
2024-01-04 10:00:00,gpu-01,83.6,599.1,training,3.2
2024-01-04 10:00:00,gpu-02,59.9,451.4,inference,3.2
2024-01-04 10:00:00,gpu-03,62.2,471.3,inference,3.2
2024-01-04 10:00:00,gpu-04,76.0,566.3,training,3.2
2024-01-04 10:00:00,gpu-05,83.4,605.1,training,3.2
2024-01-04 10:00:00,gpu-06,65.3,489.2,inference,3.2
2024-01-04 10:00:00,gpu-07,93.5,676.4,training,3.2
2024-01-04 10:00:00,gpu-08,77.0,565.9,training,3.2
2024-01-04 11:00:00,gpu-01,56.7,453.8,inference,3.2
2024-01-04 11:00:00,gpu-02,79.1,580.0,training,3.2
2024-01-04 11:00:00,gpu-03,87.8,626.2,training,3.2
2024-01-04 11:00:00,gpu-04,63.5,492.2,inference,3.2
2024-01-04 11:00:00,gpu-05,79.4,592.2,training,3.2
2024-01-04 11:00:00,gpu-06,91.0,644.8,training,3.2
2024-01-04 11:00:00,gpu-07,69.1,528.5,inference,3.2
2024-01-04 11:00:00,gpu-08,66.0,495.7,inference,3.2
2024-01-04 12:00:00,gpu-01,87.9,648.0,training,3.2
2024-01-04 12:00:00,gpu-02,58.8,452.9,inference,3.2
2024-01-04 12:00:00,gpu-03,80.0,606.0,training,3.2
2024-01-04 12:00:00,gpu-04,61.7,465.6,inference,3.2
2024-01-04 12:00:00,gpu-05,84.5,606.4,training,3.2
2024-01-04 12:00:00,gpu-06,58.8,465.7,inference,3.2
2024-01-04 12:00:00,gpu-07,55.9,456.7,inference,3.2
2024-01-04 12:00:00,gpu-08,76.9,582.1,training,3.2
2024-01-04 13:00:00,gpu-01,64.3,507.4,inference,3.2
2024-01-04 13:00:00,gpu-02,74.9,537.4,training,3.2
2024-01-04 13:00:00,gpu-03,94.5,672.3,training,3.2
2024-01-04 13:00:00,gpu-04,71.2,525.1,training,3.2
2024-01-04 13:00:00,gpu-05,72.1,548.1,training,3.2
2024-01-04 13:00:00,gpu-06,94.7,680.0,training,3.2
2024-01-04 13:00:00,gpu-07,60.1,471.8,inference,3.2
2024-01-04 13:00:00,gpu-08,78.1,567.8,training,3.2
2024-01-04 14:00:00,gpu-01,66.0,491.6,inference,4.1
2024-01-04 14:00:00,gpu-02,69.2,514.2,inference,4.1
2024-01-04 14:00:00,gpu-03,57.8,447.5,inference,4.1
2024-01-04 14:00:00,gpu-04,87.0,625.0,training,4.1
2024-01-04 14:00:00,gpu-05,64.3,503.5,inference,4.1
2024-01-04 14:00:00,gpu-06,81.0,591.1,training,4.1
2024-01-04 14:00:00,gpu-07,76.3,550.9,training,4.1
2024-01-04 14:00:00,gpu-08,81.8,582.0,training,4.1
2024-01-04 15:00:00,gpu-01,94.8,676.6,training,4.1
2024-01-04 15:00:00,gpu-02,84.2,628.0,training,4.1
2024-01-04 15:00:00,gpu-03,73.6,547.9,training,4.1
2024-01-04 15:00:00,gpu-04,93.3,654.4,training,4.1
2024-01-04 15:00:00,gpu-05,62.0,469.8,inference,4.1
2024-01-04 15:00:00,gpu-06,76.4,569.6,training,4.1
2024-01-04 15:00:00,gpu-07,58.9,477.3,inference,4.1
2024-01-04 15:00:00,gpu-08,68.9,516.6,inference,4.1
2024-01-04 16:00:00,gpu-01,81.6,587.9,training,4.1
2024-01-04 16:00:00,gpu-02,61.1,460.3,inference,4.1
2024-01-04 16:00:00,gpu-03,94.7,670.0,training,4.1
2024-01-04 16:00:00,gpu-04,88.7,642.2,training,4.1
2024-01-04 16:00:00,gpu-05,75.8,552.4,training,4.1
2024-01-04 16:00:00,gpu-06,85.2,616.5,training,4.1
2024-01-04 16:00:00,gpu-07,60.1,473.7,inference,4.1
2024-01-04 16:00:00,gpu-08,83.3,609.3,training,4.1
2024-01-04 17:00:00,gpu-01,56.4,436.7,inference,4.1
2024-01-04 17:00:00,gpu-02,69.4,513.7,inference,4.1
2024-01-04 17:00:00,gpu-03,58.5,460.2,inference,4.1
2024-01-04 17:00:00,gpu-04,67.2,517.0,inference,4.1
2024-01-04 17:00:00,gpu-05,70.9,552.7,training,4.1
2024-01-04 17:00:00,gpu-06,75.6,547.3,training,4.1
2024-01-04 17:00:00,gpu-07,91.8,654.8,training,4.1
2024-01-04 17:00:00,gpu-08,89.1,636.5,training,4.1
2024-01-04 18:00:00,gpu-01,63.3,483.0,inference,4.1
2024-01-04 18:00:00,gpu-02,90.1,654.4,training,4.1
2024-01-04 18:00:00,gpu-03,89.7,646.1,training,4.1
2024-01-04 18:00:00,gpu-04,67.2,515.7,inference,4.1
2024-01-04 18:00:00,gpu-05,58.2,445.9,inference,4.1
2024-01-04 18:00:00,gpu-06,82.8,596.7,training,4.1
2024-01-04 18:00:00,gpu-07,68.8,519.8,inference,4.1
2024-01-04 18:00:00,gpu-08,87.9,631.5,training,4.1
2024-01-04 19:00:00,gpu-01,19.0,254.7,inference,3.2
2024-01-04 19:00:00,gpu-02,37.9,337.1,inference,3.2
2024-01-04 19:00:00,gpu-03,20.2,212.2,inference,3.2
2024-01-04 19:00:00,gpu-04,19.4,233.1,inference,3.2
2024-01-04 19:00:00,gpu-05,26.0,276.0,inference,3.2
2024-01-04 19:00:00,gpu-06,28.0,282.8,inference,3.2
2024-01-04 19:00:00,gpu-07,24.4,232.4,inference,3.2
2024-01-04 19:00:00,gpu-08,18.2,228.3,inference,3.2
2024-01-04 20:00:00,gpu-01,34.2,323.9,inference,3.2
2024-01-04 20:00:00,gpu-02,34.5,307.3,inference,3.2
2024-01-04 20:00:00,gpu-03,19.6,226.6,inference,3.2
2024-01-04 20:00:00,gpu-04,44.8,379.5,inference,3.2
2024-01-04 20:00:00,gpu-05,16.7,211.4,inference,3.2
2024-01-04 20:00:00,gpu-06,18.6,224.0,inference,3.2
2024-01-04 20:00:00,gpu-07,24.1,262.8,inference,3.2
2024-01-04 20:00:00,gpu-08,16.9,211.6,inference,3.2
2024-01-04 21:00:00,gpu-01,30.3,280.3,inference,3.2
2024-01-04 21:00:00,gpu-02,33.7,324.7,inference,3.2
2024-01-04 21:00:00,gpu-03,30.8,288.3,inference,3.2
2024-01-04 21:00:00,gpu-04,41.6,359.2,inference,3.2
2024-01-04 21:00:00,gpu-05,28.5,280.2,inference,3.2
2024-01-04 21:00:00,gpu-06,27.4,267.3,inference,3.2
2024-01-04 21:00:00,gpu-07,39.8,359.8,inference,3.2
2024-01-04 21:00:00,gpu-08,15.3,216.5,inference,3.2
2024-01-04 22:00:00,gpu-01,27.5,275.5,inference,3.2
2024-01-04 22:00:00,gpu-02,22.8,252.1,inference,3.2
2024-01-04 22:00:00,gpu-03,37.8,340.4,inference,3.2
2024-01-04 22:00:00,gpu-04,21.5,233.3,inference,3.2
2024-01-04 22:00:00,gpu-05,15.4,199.2,inference,3.2
2024-01-04 22:00:00,gpu-06,31.4,302.0,inference,3.2
2024-01-04 22:00:00,gpu-07,28.6,274.1,inference,3.2
2024-01-04 22:00:00,gpu-08,24.7,263.1,inference,3.2
2024-01-04 23:00:00,gpu-01,37.1,312.3,inference,3.2
2024-01-04 23:00:00,gpu-02,26.8,271.2,inference,3.2
2024-01-04 23:00:00,gpu-03,28.8,289.8,inference,3.2
2024-01-04 23:00:00,gpu-04,43.7,375.3,inference,3.2
2024-01-04 23:00:00,gpu-05,38.6,355.3,inference,3.2
2024-01-04 23:00:00,gpu-06,28.1,271.9,inference,3.2
2024-01-04 23:00:00,gpu-07,22.6,250.4,inference,3.2
2024-01-04 23:00:00,gpu-08,34.1,327.1,inference,3.2
2024-01-05 00:00:00,gpu-01,34.8,324.5,inference,3.2
2024-01-05 00:00:00,gpu-02,33.4,321.8,inference,3.2
2024-01-05 00:00:00,gpu-03,17.0,206.7,inference,3.2
2024-01-05 00:00:00,gpu-04,37.1,335.9,inference,3.2
2024-01-05 00:00:00,gpu-05,30.4,293.8,inference,3.2
2024-01-05 00:00:00,gpu-06,17.5,222.7,inference,3.2
2024-01-05 00:00:00,gpu-07,36.5,323.6,inference,3.2
2024-01-05 00:00:00,gpu-08,23.9,271.6,inference,3.2
2024-01-05 01:00:00,gpu-01,4.2,151.1,idle,2.1
2024-01-05 01:00:00,gpu-02,2.2,144.5,idle,2.1
2024-01-05 01:00:00,gpu-03,2.1,134.9,idle,2.1
2024-01-05 01:00:00,gpu-04,9.2,166.1,idle,2.1
2024-01-05 01:00:00,gpu-05,3.2,144.5,idle,2.1
2024-01-05 01:00:00,gpu-06,4.6,159.7,idle,2.1
2024-01-05 01:00:00,gpu-07,2.5,137.1,idle,2.1
2024-01-05 01:00:00,gpu-08,9.3,164.7,idle,2.1
2024-01-05 02:00:00,gpu-01,7.7,159.0,idle,2.1
2024-01-05 02:00:00,gpu-02,11.6,187.8,inference,2.1
2024-01-05 02:00:00,gpu-03,9.6,190.1,idle,2.1
2024-01-05 02:00:00,gpu-04,9.0,190.1,idle,2.1
2024-01-05 02:00:00,gpu-05,9.7,168.0,idle,2.1
2024-01-05 02:00:00,gpu-06,4.1,147.1,idle,2.1
2024-01-05 02:00:00,gpu-07,11.1,178.6,inference,2.1
2024-01-05 02:00:00,gpu-08,5.2,137.3,idle,2.1
2024-01-05 03:00:00,gpu-01,5.3,156.4,idle,2.1
2024-01-05 03:00:00,gpu-02,2.9,138.2,idle,2.1
2024-01-05 03:00:00,gpu-03,1.5,130.6,idle,2.1
2024-01-05 03:00:00,gpu-04,7.7,163.3,idle,2.1
2024-01-05 03:00:00,gpu-05,3.4,142.9,idle,2.1
2024-01-05 03:00:00,gpu-06,10.2,181.6,inference,2.1
2024-01-05 03:00:00,gpu-07,11.0,192.3,inference,2.1
2024-01-05 03:00:00,gpu-08,5.5,143.9,idle,2.1
2024-01-05 04:00:00,gpu-01,10.1,187.5,inference,2.1
2024-01-05 04:00:00,gpu-02,7.9,173.0,idle,2.1
2024-01-05 04:00:00,gpu-03,2.1,135.6,idle,2.1
2024-01-05 04:00:00,gpu-04,11.2,185.5,inference,2.1
2024-01-05 04:00:00,gpu-05,0.5,122.1,idle,2.1
2024-01-05 04:00:00,gpu-06,8.7,169.7,idle,2.1
2024-01-05 04:00:00,gpu-07,9.8,177.2,idle,2.1
2024-01-05 04:00:00,gpu-08,10.1,163.6,inference,2.1
2024-01-05 05:00:00,gpu-01,8.8,194.0,idle,2.1
2024-01-05 05:00:00,gpu-02,6.1,166.1,idle,2.1
2024-01-05 05:00:00,gpu-03,3.6,158.8,idle,2.1
2024-01-05 05:00:00,gpu-04,10.5,187.0,inference,2.1
2024-01-05 05:00:00,gpu-05,7.6,158.1,idle,2.1
2024-01-05 05:00:00,gpu-06,5.5,156.9,idle,2.1
2024-01-05 05:00:00,gpu-07,0.1,128.9,idle,2.1
2024-01-05 05:00:00,gpu-08,11.9,179.8,inference,2.1
2024-01-05 06:00:00,gpu-01,18.0,237.1,inference,2.1
2024-01-05 06:00:00,gpu-02,21.1,238.3,inference,2.1
2024-01-05 06:00:00,gpu-03,31.7,310.8,inference,2.1
2024-01-05 06:00:00,gpu-04,20.6,254.2,inference,2.1
2024-01-05 06:00:00,gpu-05,25.7,271.6,inference,2.1
2024-01-05 06:00:00,gpu-06,15.2,222.5,inference,2.1
2024-01-05 06:00:00,gpu-07,37.8,324.9,inference,2.1
2024-01-05 06:00:00,gpu-08,19.5,221.8,inference,2.1
2024-01-05 07:00:00,gpu-01,24.2,252.0,inference,3.2
